date,open,high,low,close,volume
2024-01-01,2605,2738,2597,2646,22955
2024-01-02,2475,2768,2292,2687,17575
2024-01-03,2525,2742,2488,2683,12202
2024-01-04,2495,2614,2436,2521,4118
2024-01-05,2672,2691,2545,2625,28422
2024-01-06,2408,2521,2114,2444,10193
2024-01-07,2365,2563,2216,2404,2799
2024-01-08,2287,2529,2127,2427,10242
2024-01-09,2327,2612,2211,2582,7246
2024-01-10,2457,2459,2408,2447,13579
2024-01-11,2263,2549,2038,2198,20018
2024-01-12,2255,2468,2101,2232,21710
2024-01-13,2437,2441,2407,2424,3080
2024-01-14,2647,2859,2468,2502,17252
2024-01-15,2300,2498,2036,2430,24474
2024-01-16,2221,2451,2118,2305,28756
2024-01-17,2275,2512,2188,2212,7645
2024-01-18,2521,2645,2450,2526,1207
2024-01-19,2365,2455,2323,2343,19488
2024-01-20,2281,2516,2065,2302,15624
2024-01-21,2217,2404,2130,2273,32626
2024-01-22,2264,2334,2108,2259,4928
2024-01-23,2641,2651,2595,2625,31316
2024-01-24,2482,2542,2188,2496,3687
2024-01-25,2454,2620,2347,2399,20400
2024-01-26,2273,2388,2002,2270,5781
2024-01-27,2339,2547,2195,2330,32555
2024-01-28,2323,2463,2089,2144,32432
2024-01-01,2573,2715,2352,2478,21893
2024-01-02,2376,2519,2167,2207,4556
2024-01-03,2409,2571,2297,2518,18817
2024-01-04,2512,2645,2485,2610,16003
2024-01-05,2399,2405,2194,2366,29654
2024-01-06,2241,2461,2187,2439,12034
2024-01-07,2676,2918,2559,2580,18178
2024-01-08,2532,2685,2473,2680,18084
2024-01-09,2589,2685,2411,2668,27158
2024-01-10,2651,2760,2409,2584,5815
2024-01-11,2516,2746,2320,2493,29052
2024-01-12,2495,2747,2435,2597,31465
2024-01-13,2612,2665,2372,2403,17957
2024-01-14,2600,2858,2599,2791,2394
2024-01-15,2612,2789,2394,2421,1177
2024-01-16,2437,2643,2358,2617,10195
2024-01-17,2437,2579,2222,2420,24515
2024-01-18,2261,2274,2097,2116,22276
2024-01-19,2345,2392,2273,2358,31486
2024-01-20,2441,2584,2184,2363,28660
2024-01-21,2466,2559,2435,2554,28030
2024-01-22,2328,2397,2084,2362,11070
2024-01-23,2473,2720,2213,2346,31981
2024-01-24,2236,2422,2057,2277,9280
2024-01-25,2208,2384,2048,2090,8712
2024-01-26,2219,2510,2093,2505,24170
2024-01-27,2300,2493,2127,2279,7346
2024-01-28,2314,2363,2153,2322,28230
2024-01-01,2516,2669,2235,2608,26867
2024-01-02,2351,2400,2118,2289,6837
2024-01-03,2656,2754,2579,2654,5294
2024-01-04,2569,2750,2511,2664,28606
2024-01-05,2202,2295,2153,2262,25510
2024-01-06,2393,2480,2262,2265,8268
2024-01-07,2385,2644,2372,2423,25552
2024-01-08,2234,2329,2158,2171,29531
2024-01-09,2228,2482,1995,2007,20923
2024-01-10,2383,2436,2257,2422,22292
2024-01-11,2502,2649,2391,2597,22907
2024-01-12,2322,2425,2230,2297,29788
2024-01-13,2390,2650,2197,2420,6386
2024-01-14,2246,2373,2051,2070,10987
2024-01-15,2415,2705,2121,2424,22529
2024-01-16,2402,2656,2169,2292,4887
2024-01-17,2530,2755,2289,2379,7769
2024-01-18,2240,2470,2176,2208,14477
2024-01-19,2608,2747,2451,2470,19934
2024-01-20,2679,2933,2588,2800,23016
2024-01-21,2553,2581,2542,2566,17178

2024-01-22,2419,2498,2405,2490,27997
2024-01-23,2366,2548,2317,2446,29491
2024-01-24,2357,2490,2300,2341,20661
2024-01-25,2348,2509,2082,2414,8069
2024-01-26,2478,2640,2454,2558,31870
2024-01-27,2279,2299,2198,2279,22164
2024-01-28,2662,2957,2560,2580,29970
2024-01-01,2639,2869,2630,2677,6298
2024-01-02,2693,2913,2453,2483,23709
2024-01-03,2509,2646,2359,2510,24587
2024-01-04,2556,2762,2401,2546,26122
2024-01-05,2560,2798,2560,2603,20328
2024-01-06,2258,2394,1966,2085,17961
2024-01-07,2645,2780,2551,2680,28694
2024-01-08,2594,2785,2532,2778,19458
2024-01-09,2245,2460,1962,2118,9979
2024-01-10,2348,2402,2074,2146,28981
2024-01-11,2437,2727,2316,2690,9780
2024-01-12,2687,2942,2681,2856,9537
2024-01-13,2436,2504,2148,2491,7972
2024-01-14,2500,2623,2365,2593,22050
2024-01-15,2557,2828,2527,2602,20781
2024-01-16,2649,2709,2386,2601,10177
2024-01-17,2346,2487,2060,2380,20962
2024-01-18,2308,2554,2030,2096,19385
2024-01-19,2393,2670,2318,2662,11620
2024-01-20,2383,2473,2350,2444,7924
2024-01-21,2641,2771,2485,2610,3934
2024-01-22,2608,2884,2497,2796,28363
2024-01-23,2212,2403,2167,2203,20997
2024-01-24,2503,2615,2374,2580,32877
2024-01-25,2645,2771,2566,2699,15726
2024-01-26,2245,2529,2063,2148,3613
2024-01-27,2234,2335,2209,2264,1731
2024-01-28,2608,2735,2406,2540,2462
2024-01-01,2466,2581,2314,2443,17870
2024-01-02,2646,2730,2513,2728,13125
2024-01-03,2228,2486,2027,2122,16173
2024-01-04,2252,2391,2135,2388,27939
2024-01-05,2673,2912,2440,2452,1092
2024-01-06,2668,2845,2455,2520,4144
2024-01-07,2647,2921,2613,2822,1122
2024-01-08,2652,2860,2636,2709,23505
2024-01-09,2679,2976,2558,2877,21639
2024-01-10,2638,2667,2398,2585,1519
2024-01-11,2231,2510,2046,2105,31121
2024-01-12,2544,2677,2259,2310,21847
2024-01-13,2413,2703,2122,2453,6531
2024-01-14,2346,2520,2133,2294,20506
2024-01-15,2236,2268,1994,2016,30013
2024-01-16,2458,2674,2411,2445,17459
2024-01-17,2552,2758,2460,2533,7985
2024-01-18,2609,2731,2455,2459,20402
2024-01-19,2428,2608,2378,2416,11191
2024-01-20,2226,2343,2043,2198,12015
2024-01-21,2521,2532,2358,2387,10695
2024-01-22,2562,2741,2321,2556,5368
2024-01-23,2242,2330,2216,2223,5806
2024-01-24,2450,2558,2197,2483,26509
2024-01-25,2679,2741,2470,2562,17275
2024-01-26,2669,2806,2605,2674,31384
2024-01-27,2254,2376,2214,2370,5192
2024-01-28,2413,2512,2279,2488,21293
2024-01-01,2395,2594,2227,2564,11522
2024-01-02,2227,2468,1973,2005,2021
2024-01-03,2498,2571,2361,2391,1740
2024-01-04,2309,2470,2170,2406,23018
2024-01-05,2664,2763,2525,2636,20534
2024-01-06,2671,2758,2488,2657,10012
2024-01-07,2466,2569,2167,2567,9789
2024-01-08,2556,2771,2266,2435,18636
2024-01-09,2281,2412,2279,2412,29041
2024-01-10,2498,2698,2302,2317,5040
2024-01-11,2441,2663,2219,2413,28390
2024-01-12,2492,2600,2328,2351,19082
2024-01-13,2423,2515,2202,2293,14292
2024-01-14,2592,2749,2496,2511,32589

2024-01-15,2493,2658,2339,2422,3913
2024-01-16,2232,2272,2148,2264,2822
2024-01-17,2236,2320,1982,2300,26642
2024-01-18,2624,2660,2523,2587,9238
2024-01-19,2680,2953,2632,2705,31258
2024-01-20,2497,2526,2493,2517,5477
2024-01-21,2358,2360,2177,2188,32547
2024-01-22,2655,2791,2619,2696,10080
2024-01-23,2295,2319,2215,2229,20128
2024-01-24,2384,2466,2272,2440,24127
2024-01-25,2288,2481,2130,2364,8533
2024-01-26,2390,2628,2251,2625,5418
2024-01-27,2603,2717,2375,2439,18310
2024-01-28,2666,2928,2626,2864,17648
2024-01-01,2491,2645,2240,2513,14115
2024-01-02,2297,2363,2248,2345,5734
2024-01-03,2619,2767,2549,2625,23890
2024-01-04,2579,2748,2282,2615,22309
2024-01-05,2286,2495,2235,2386,19344
2024-01-06,2644,2847,2570,2606,30885
2024-01-07,2319,2587,2057,2125,27252
2024-01-08,2305,2308,2261,2286,7477
2024-01-09,2312,2323,2102,2310,27707
2024-01-10,2375,2420,2191,2335,12121
2024-01-11,2257,2369,1967,2277,30843
2024-01-12,2525,2578,2350,2477,6206
2024-01-13,2651,2848,2391,2566,18972
2024-01-14,2498,2715,2300,2440,9641
2024-01-15,2209,2484,2143,2317,2295
2024-01-16,2329,2608,2304,2557,29294
2024-01-17,2666,2696,2474,2584,3395
2024-01-18,2417,2613,2130,2380,13775
2024-01-19,2346,2431,2088,2149,5678
2024-01-20,2543,2712,2443,2569,17071
2024-01-21,2659,2760,2382,2404,10797
2024-01-22,2384,2485,2212,2227,18596
2024-01-23,2332,2590,2213,2274,11440
2024-01-24,2269,2277,2010,2157,1471
2024-01-25,2485,2610,2458,2458,22161
2024-01-26,2346,2613,2273,2484,2432
2024-01-27,2279,2510,2025,2434,10936
2024-01-28,2269,2481,2130,2155,20757
2024-01-01,2314,2524,2243,2482,23216
2024-01-02,2392,2442,2180,2416,33195
2024-01-03,2446,2662,2382,2400,7472
2024-01-04,2397,2548,2265,2536,13686
2024-01-05,2370,2525,2219,2462,16398
2024-01-06,2656,2673,2655,2668,5550
2024-01-07,2323,2495,2191,2332,24970
2024-01-08,2428,2536,2165,2254,25610
2024-01-09,2250,2538,2213,2487,25991
2024-01-10,2378,2589,2316,2337,8782
2024-01-11,2622,2758,2437,2566,6492
2024-01-12,2271,2434,2007,2421,3759
2024-01-13,2202,2224,1945,2092,7136
2024-01-14,2468,2516,2428,2476,20803
2024-01-15,2311,2409,2167,2374,11316
2024-01-16,2440,2448,2401,2420,6169
2024-01-17,2452,2718,2272,2413,1744
2024-01-18,2492,2605,2215,2367,7114
2024-01-19,2664,2899,2447,2641,21704
2024-01-20,2414,2710,2194,2379,17016
2024-01-21,2425,2595,2174,2533,13721
2024-01-22,2528,2600,2487,2562,23997
2024-01-23,2385,2459,2313,2440,2006
2024-01-24,2606,2838,2584,2742,9620
2024-01-25,2664,2815,2496,2601,4790
2024-01-26,2356,2573,2238,2426,29615
2024-01-27,2428,2611,2171,2213,15240
2024-01-28,2381,2491,2084,2122,26204
2024-01-01,2231,2392,2136,2221,24346
2024-01-02,2357,2424,2231,2400,28325
2024-01-03,2699,2841,2690,2727,2331
2024-01-04,2403,2633,2377,2377,24165
2024-01-05,2556,2733,2461,2590,1688
2024-01-06,2537,2567,2371,2489,7072
2024-01-07,2335,2453,2252,2325,8757

2024-01-08,2238,2328,2023,2139,20520
2024-01-09,2462,2591,2303,2471,24831
2024-01-10,2505,2575,2391,2536,29924
2024-01-11,2601,2769,2500,2662,2317
2024-01-12,2498,2766,2379,2701,1065
2024-01-13,2521,2800,2281,2320,22187
2024-01-14,2452,2683,2275,2464,24836
2024-01-15,2398,2531,2184,2527,27616
2024-01-16,2243,2329,1948,2129,25613
2024-01-17,2494,2623,2301,2479,24251
2024-01-18,2573,2786,2517,2531,12596
2024-01-19,2512,2771,2282,2505,23319
2024-01-20,2474,2548,2204,2445,28121
2024-01-21,2338,2600,2074,2536,21491
2024-01-22,2693,2991,2439,2687,25485
2024-01-23,2413,2581,2162,2325,25342
2024-01-24,2311,2372,2033,2296,10219
2024-01-25,2656,2779,2424,2723,18373
2024-01-26,2483,2538,2328,2424,11841
2024-01-27,2363,2547,2278,2325,26700
2024-01-28,2638,2862,2544,2747,14196
2024-01-01,2241,2292,2135,2198,33326
2024-01-02,2598,2761,2516,2628,8456
2024-01-03,2627,2640,2594,2606,27296
2024-01-04,2278,2441,2204,2336,16622
2024-01-05,2329,2550,2070,2534,10017
2024-01-06,2647,2879,2548,2683,14295
2024-01-07,2285,2295,2073,2229,28050
2024-01-08,2509,2790,2430,2546,30605
2024-01-09,2612,2629,2324,2546,20747
2024-01-10,2215,2504,2029,2477,6955
2024-01-11,2546,2810,2498,2539,29091
2024-01-12,2624,2655,2488,2616,24916
2024-01-13,2424,2664,2239,2260,17856
2024-01-14,2351,2577,2190,2538,32186
2024-01-15,2202,2286,2139,2165,9533
2024-01-16,2671,2822,2668,2695,9914
2024-01-17,2503,2626,2306,2540,25148
2024-01-18,2350,2389,2298,2375,23479
2024-01-19,2692,2934,2538,2559,26202
2024-01-20,2529,2681,2443,2480,16668
2024-01-21,2400,2628,2398,2480,4234
2024-01-22,2268,2538,2209,2493,1541
2024-01-23,2694,2849,2460,2485,29581
2024-01-24,2394,2412,2159,2188,22449
2024-01-25,2571,2691,2301,2369,16502
2024-01-26,2432,2626,2177,2287,31462
2024-01-27,2258,2495,2081,2293,19771
2024-01-28,2508,2626,2226,2257,21769
2024-01-01,2592,2602,2460,2559,7273
2024-01-02,2475,2591,2329,2574,23556
2024-01-03,2330,2435,2307,2416,29016
2024-01-04,2634,2757,2489,2507,5041
2024-01-05,2538,2568,2464,2465,9054
2024-01-06,2363,2628,2350,2492,30122
2024-01-07,2443,2474,2369,2443,20881
2024-01-08,2249,2483,2012,2364,8234
2024-01-09,2546,2836,2409,2486,33348
2024-01-10,2372,2650,2255,2342,23717
2024-01-11,2422,2607,2194,2317,11363
2024-01-12,2328,2579,2159,2480,15207
2024-01-13,2288,2355,2219,2251,13302
2024-01-14,2222,2289,2194,2198,6514
2024-01-15,2321,2328,2245,2314,19233
2024-01-16,2233,2393,2061,2236,22985
2024-01-17,2327,2566,2188,2448,22554
2024-01-18,2645,2774,2570,2597,4819
2024-01-19,2271,2512,2268,2355,15025
2024-01-20,2513,2741,2428,2530,17851
