asset,date,open,high,low,close,volume
BTC,2024-01-01,42351,42515,42323,42498,32509
BTC,2024-01-02,42095,42217,41976,41984,20691
BTC,2024-01-03,42191,42217,42113,42193,13994
BTC,2024-01-04,42199,42445,42076,42165,28015
BTC,2024-01-05,42091,42321,41822,41846,2271
BTC,2024-01-06,42355,42625,42296,42362,9325
BTC,2024-01-07,42073,42303,41891,42281,5076
BTC,2024-01-08,42254,42257,42223,42236,5989
BTC,2024-01-09,42350,42549,42109,42298,33654
BTC,2024-01-10,42201,42273,42015,42145,14841
BTC,2024-01-11,42151,42434,41965,42345,27328
BTC,2024-01-12,42255,42393,42070,42228,11874
BTC,2024-01-13,42333,42356,42090,42096,17413
BTC,2024-01-14,42152,42341,42092,42254,23058
BTC,2024-01-15,42415,42498,42293,42387,23881
BTC,2024-01-16,42104,42294,42062,42290,1314
BTC,2024-01-17,42169,42292,41918,42209,20256
BTC,2024-01-18,42101,42317,41871,42283,15527
BTC,2024-01-19,42117,42158,41902,41954,31549
BTC,2024-01-20,42030,42132,41756,42000,13998
BTC,2024-01-21,42450,42702,42198,42252,2108
BTC,2024-01-22,42444,42548,42175,42208,29652
BTC,2024-01-23,42351,42579,42170,42360,7911
BTC,2024-01-24,42433,42478,42140,42294,20409
BTC,2024-01-25,42478,42670,42245,42262,6375
BTC,2024-01-26,42020,42045,41962,42000,9744
BTC,2024-01-27,42454,42627,42324,42480,25589
BTC,2024-01-28,42175,42363,41926,42065,18891
BTC,2024-01-01,42374,42405,42251,42305,10859
BTC,2024-01-02,42377,42617,42216,42222,6099
BTC,2024-01-03,42201,42490,41964,42250,18842
BTC,2024-01-04,42327,42417,42319,42346,31598
BTC,2024-01-05,42164,42273,41926,42264,31581
BTC,2024-01-06,42227,42252,41961,42004,14536
BTC,2024-01-07,42139,42416,41925,42394,9732
BTC,2024-01-08,42122,42256,41837,41974,23355
BTC,2024-01-09,42169,42227,41943,42034,24532
BTC,2024-01-10,42395,42532,42106,42525,4724
BTC,2024-01-11,42366,42484,42211,42435,22429
BTC,2024-01-12,42033,42242,41741,42208,4003
BTC,2024-01-13,42203,42345,41962,42327,25164
BTC,2024-01-14,42296,42497,42048,42150,24273
BTC,2024-01-15,42426,42623,42167,42380,20790
BTC,2024-01-16,42225,42448,42036,42217,29767
BTC,2024-01-17,42307,42490,42105,42122,3160
BTC,2024-01-18,42037,42134,41954,42003,24993
BTC,2024-01-19,42022,42219,41906,42208,23508
BTC,2024-01-20,42363,42409,42178,42182,15309
BTC,2024-01-21,42170,42317,42113,42311,15308
BTC,2024-01-22,42046,42247,42026,42102,27389
BTC,2024-01-23,42386,42658,42371,42570,20003
BTC,2024-01-24,42387,42521,42178,42395,6418
BTC,2024-01-25,42465,42657,42241,42262,27304
BTC,2024-01-26,42440,42689,42149,42456,11127
BTC,2024-01-27,42184,42420,42065,42069,24436
BTC,2024-01-28,42002,42161,41775,41776,11466
BTC,2024-01-01,42130,42345,42026,42140,33630
BTC,2024-01-02,42158,42418,41926,42237,4018
BTC,2024-01-03,42175,42260,42090,42125,6942
BTC,2024-01-04,42010,42225,41917,42076,13530
BTC,2024-01-05,42217,42447,42087,42096,21614
BTC,2024-01-06,42496,42676,42325,42489,26347
BTC,2024-01-07,42020,42069,41877,41883,2510
BTC,2024-01-08,42145,42184,42057,42076,14930
BTC,2024-01-09,42270,42310,42216,42296,1706
BTC,2024-01-10,42122,42313,41993,42026,11337
BTC,2024-01-11,42218,42251,42091,42095,14606
BTC,2024-01-12,42197,42469,42043,42368,7633
BTC,2024-01-13,42302,42371,42194,42231,14837
BTC,2024-01-14,42322,42558,42170,42381,31184
BTC,2024-01-15,42472,42487,42255,42349,32511
BTC,2024-01-16,42373,42484,42356,42463,28515
BTC,2024-01-17,42446,42707,42179,42205,13905
BTC,2024-01-18,42352,42558,42145,42360,11762
BTC,2024-01-19,42307,42360,42268,42331,32613
BTC,2024-01-20,42030,42100,41814,42055,31834
BTC,2024-01-21,42211,42380,42024,42044,10999
BTC,
BTC,2024-01-22,42147,42291,41895,42073,5784
BTC,2024-01-23,42148,42446,42104,42424,10395
BTC,2024-01-24,42482,42694,42368,42639,13500
BTC,2024-01-25,42200,42279,42009,42260,21873
BTC,2024-01-26,42294,42363,42052,42331,24203
BTC,2024-01-27,42346,42486,42256,42288,10101
BTC,2024-01-28,42117,42351,42074,42163,28979
BTC,2024-01-01,42252,42396,42079,42365,6393
BTC,2024-01-02,42345,42465,42202,42267,28923
BTC,2024-01-03,42412,42551,42336,42477,3519
BTC,2024-01-04,42371,42604,42312,42373,25899
BTC,2024-01-05,42477,42612,42278,42300,24094
BTC,2024-01-06,42013,42145,41958,42127,21591
BTC,2024-01-07,42489,42515,42401,42466,27807
BTC,2024-01-08,42276,42529,42008,42247,29504
BTC,2024-01-09,42193,42478,42052,42372,11351
BTC,2024-01-10,42273,42450,42239,42397,13808
BTC,2024-01-11,42406,42478,42124,42413,13050
BTC,2024-01-12,42346,42358,42149,42266,9990
BTC,2024-01-13,42488,42686,42467,42480,16333
BTC,2024-01-14,42223,42330,42056,42228,17144
BTC,2024-01-15,42422,42691,42398,42554,22057
BTC,2024-01-16,42230,42444,42044,42439,16648
BTC,2024-01-17,42452,42646,42412,42515,16455
BTC,2024-01-18,42229,42294,42181,42220,31803
BTC,2024-01-19,42299,42388,42281,42387,9231
BTC,2024-01-20,42213,42310,42093,42175,27103
BTC,2024-01-21,42470,42490,42201,42414,29090
BTC,2024-01-22,42415,42632,42121,42404,24678
BTC,2024-01-23,42310,42313,42071,42080,16613
BTC,2024-01-24,42003,42231,41888,41901,5313
BTC,2024-01-25,42345,42357,42090,42235,26726
BTC,2024-01-26,42151,42315,42090,42116,23618
BTC,2024-01-27,42101,42341,42007,42058,3024
BTC,2024-01-28,42202,42387,42155,42232,14906
BTC,2024-01-01,42062,42111,41911,42105,19960
BTC,2024-01-02,42159,42359,41905,42246,14500
BTC,2024-01-03,42468,42672,42434,42548,22349
BTC,2024-01-04,42063,42152,42008,42065,25359
BTC,2024-01-05,42374,42624,42168,42448,18926
BTC,2024-01-06,42307,42420,42300,42420,2561
BTC,2024-01-07,42462,42473,42361,42378,5529
BTC,2024-01-08,42448,42457,42362,42386,22598
BTC,2024-01-09,42356,42597,42335,42424,16348
BTC,2024-01-10,42050,42209,41839,42170,1808
BTC,2024-01-11,42340,42354,42152,42328,29378
BTC,2024-01-12,42086,42240,41960,42082,1564
BTC,2024-01-13,42270,42276,42194,42229,28940
BTC,2024-01-14,42163,42399,42021,42052,8698
BTC,2024-01-15,42145,42224,41893,42095,24331
BTC,2024-01-16,42199,42217,41943,41957,15068
BTC,2024-01-17,42452,42717,42418,42691,26501
BTC,2024-01-18,42165,42246,42091,42133,13247
BTC,2024-01-19,42090,42142,42057,42097,7104
BTC,2024-01-20,42162,42314,41896,41923,15581
BTC,2024-01-21,42413,42420,42292,42330,27510
BTC,2024-01-22,42188,42246,41947,42211,2821
BTC,2024-01-23,42222,42348,42055,42098,8888
BTC,2024-01-24,42056,42203,42000,42080,18837
BTC,2024-01-25,42117,42335,41999,42033,1167
BTC,2024-01-26,42006,42169,41956,42031,14051
BTC,2024-01-27,42351,42601,42267,42545,8113
BTC,2024-01-28,42478,42773,42232,42641,9618
BTC,2024-01-01,42495,42585,42459,42566,15897
BTC,2024-01-02,42283,42289,42135,42136,27487
BTC,2024-01-03,42082,42107,42067,42082,28904
BTC,2024-01-04,42009,42062,41977,41998,13733
BTC,2024-01-05,42356,42445,42224,42427,15124
BTC,2024-01-06,42227,42477,42082,42427,14719
BTC,2024-01-07,42241,42358,42214,42313,30964
BTC,2024-01-08,42228,42422,42191,42208,29360
BTC,2024-01-09,42250,42282,42236,42268,13770
BTC,2024-01-10,42336,42402,42333,42397,15257
BTC,2024-01-11,42102,42170,41881,41953,13028
BTC,2024-01-12,42342,42457,42195,42340,15554
BTC,2024-01-13,42416,42647,42312,42629,6093
BTC,2024-01-14,42305,42363,42107,42224,19532
BTC,
BTC,2024-01-15,42445,42611,42156,42280,28578
BTC,2024-01-16,42150,42415,41888,42247,21103
BTC,2024-01-17,42319,42467,42209,42442,25474
BTC,2024-01-18,42425,42629,42236,42298,5716
BTC,2024-01-19,42170,42273,41937,42247,2476
BTC,2024-01-20,42002,42299,41886,41960,2469
BTC,2024-01-21,42150,42393,41861,41999,17796
BTC,2024-01-22,42210,42328,41941,41984,16516
BTC,2024-01-23,42493,42578,42255,42571,14680
BTC,2024-01-24,42049,42260,41797,41819,15001
BTC,2024-01-25,42329,42585,42141,42270,28099
BTC,2024-01-26,42136,42240,41994,42097,9940
BTC,2024-01-27,42394,42679,42343,42647,6894
BTC,2024-01-28,42488,42493,42192,42485,7250
BTC,2024-01-01,42072,42171,41984,42018,13742
BTC,2024-01-02,42385,42648,42112,42437,5580
BTC,2024-01-03,42123,42333,41832,42068,33141
BTC,2024-01-04,42445,42574,42356,42473,14467
BTC,2024-01-05,42404,42500,42318,42480,9426
BTC,2024-01-06,42103,42309,41851,41959,19419
BTC,2024-01-07,42318,42413,42088,42138,25083
BTC,2024-01-08,42403,42639,42403,42424,10997
BTC,2024-01-09,42499,42588,42272,42447,5662
BTC,2024-01-10,42306,42449,42108,42170,25135
BTC,2024-01-11,42019,42287,41967,42254,5597
BTC,2024-01-12,42248,42411,42084,42344,23631
BTC,2024-01-13,42251,42488,41986,42425,15841
BTC,2024-01-14,42405,42692,42277,42657,15803
BTC,2024-01-15,42412,42563,42404,42420,18259
BTC,2024-01-16,42469,42641,42268,42561,11504
BTC,2024-01-17,42215,42475,41952,42250,15245
BTC,2024-01-18,42061,42347,42019,42339,16041
BTC,2024-01-19,42256,42406,42194,42301,20226
BTC,2024-01-20,42327,42590,42133,42390,28373
BTC,2024-01-21,42164,42380,41913,42237,20514
BTC,2024-01-22,42250,42357,41955,42049,10134
BTC,2024-01-23,42227,42422,42188,42243,20642
BTC,2024-01-24,42280,42503,42268,42390,7594
BTC,2024-01-25,42126,42132,41855,42013,5786
BTC,2024-01-26,42416,42474,42252,42269,10412
BTC,2024-01-27,42305,42368,42104,42235,25008
BTC,2024-01-28,42096,42339,41877,41994,31543
BTC,2024-01-01,42086,42110,41973,41994,24463
BTC,2024-01-02,42356,42526,42331,42493,10435
BTC,2024-01-03,42331,42385,42276,42330,17342
BTC,2024-01-04,42245,42341,42023,42024,14501
BTC,2024-01-05,42432,42473,42325,42464,11555
BTC,2024-01-06,42359,42371,42079,42330,23384
BTC,2024-01-07,42045,42147,41799,42058,31399
BTC,2024-01-08,42030,42093,41835,41848,26291
BTC,2024-01-09,42090,42240,41830,42149,1941
BTC,2024-01-10,42369,42375,42156,42373,5525
BTC,2024-01-11,42268,42559,42142,42251,32780
BTC,2024-01-12,42267,42417,42111,42334,14711
BTC,2024-01-13,42102,42294,42001,42294,28853
BTC,2024-01-14,42291,42462,42262,42393,1432
BTC,2024-01-15,42449,42704,42334,42622,13272
BTC,2024-01-16,42350,42442,42173,42256,29591
BTC,2024-01-17,42046,42308,41980,42250,4055
BTC,2024-01-18,42216,42420,42093,42378,20680
BTC,2024-01-19,42450,42462,42385,42461,30658
BTC,2024-01-20,42197,42309,42054,42293,9894
BTC,2024-01-21,42471,42521,42371,42465,2699
BTC,2024-01-22,42340,42443,42159,42307,21933
BTC,2024-01-23,42080,42376,41883,42243,31142
BTC,2024-01-24,42334,42347,42044,42274,16889
BTC,2024-01-25,42205,42335,41970,41999,25762
BTC,2024-01-26,42414,42699,42332,42643,26074
BTC,2024-01-27,42154,42349,41966,42349,8813
BTC,2024-01-28,42467,42766,42299,42593,23573
BTC,2024-01-01,42193,42321,42110,42155,7518
BTC,2024-01-02,42096,42354,41879,41880,29231
BTC,2024-01-03,42321,42518,42075,42428,32298
BTC,2024-01-04,42148,42300,41849,42093,8149
BTC,2024-01-05,42408,42576,42290,42391,12491
BTC,2024-01-06,42231,42517,42114,42328,6089
BTC,2024-01-07,42276,42567,42221,42470,23772
BTC,
BTC,2024-01-08,42224,42245,42052,42096,19535
BTC,2024-01-09,42022,42267,41723,41885,21369
BTC,2024-01-10,42078,42339,41853,42054,23361
BTC,2024-01-11,42072,42312,41793,41961,3766
BTC,2024-01-12,42251,42337,42103,42300,29725
BTC,2024-01-13,42031,42319,41844,41849,24287
BTC,2024-01-14,42282,42379,42010,42180,12698
BTC,2024-01-15,42211,42344,41916,42292,32692
BTC,2024-01-16,42376,42662,42157,42360,31487
BTC,2024-01-17,42065,42188,41980,42107,29904
BTC,2024-01-18,42110,42211,41830,41915,8040
BTC,2024-01-19,42050,42290,41766,41945,32359
BTC,2024-01-20,42193,42237,42042,42222,13407
BTC,2024-01-21,42386,42578,42246,42503,22703
BTC,2024-01-22,42197,42350,42136,42347,4337
BTC,2024-01-23,42496,42658,42293,42350,19036
BTC,2024-01-24,42258,42528,42094,42189,4269
BTC,2024-01-25,42208,42287,42146,42235,32219
BTC,2024-01-26,42466,42484,42263,42354,3078
BTC,2024-01-27,42152,42387,41996,42142,2136
BTC,2024-01-28,42017,42068,41987,42011,30767
BTC,2024-01-01,42472,42745,42439,42631,6022
BTC,2024-01-02,42304,42388,42210,42266,1005
BTC,2024-01-03,42022,42293,41940,42268,22399
BTC,2024-01-04,42132,42237,41980,42173,2011
BTC,2024-01-05,42397,42569,42151,42423,8219
BTC,2024-01-06,42300,42346,42248,42276,27607
BTC,2024-01-07,42239,42286,42021,42211,21059
BTC,2024-01-08,42273,42559,42264,42316,19205
BTC,2024-01-09,42481,42583,42214,42568,29868
BTC,2024-01-10,42250,42268,42245,42258,6516
BTC,2024-01-11,42173,42356,41886,42355,24945
BTC,2024-01-12,42441,42740,42359,42689,23259
BTC,2024-01-13,42482,42650,42434,42637,27054
BTC,2024-01-14,42421,42695,42267,42467,4708
BTC,2024-01-15,42069,42351,42025,42098,7570
BTC,2024-01-16,42038,42071,41770,41790,12629
BTC,2024-01-17,42446,42649,42218,42371,19695
BTC,2024-01-18,42086,42110,41967,42096,3010
BTC,2024-01-19,42235,42475,41962,41968,1878
BTC,2024-01-20,42064,42275,42041,42117,10152
BTC,2024-01-21,42265,42403,42148,42324,29478
BTC,2024-01-22,42464,42517,42370,42400,6179
BTC,2024-01-23,42266,42279,42005,42242,2991
BTC,2024-01-24,42167,42319,41888,42001,4573
BTC,2024-01-25,42031,42089,41916,42079,33146
BTC,2024-01-26,42185,42451,42053,42095,6064
BTC,2024-01-27,42086,42181,41870,42141,11071
BTC,2024-01-28,42423,42583,42274,42409,28626
BTC,2024-01-01,42320,42399,42269,42279,31891
BTC,2024-01-02,42150,42372,41867,41896,29782
BTC,2024-01-03,42497,42588,42381,42451,32300
BTC,2024-01-04,42180,42239,42171,42233,19578
BTC,2024-01-05,42187,42456,42101,42372,27306
BTC,2024-01-06,42168,42238,41980,42088,17656
BTC,2024-01-07,42101,42124,41856,41920,18836
BTC,2024-01-08,42282,42540,42270,42496,11481
BTC,2024-01-09,42048,42104,41886,42087,31939
BTC,2024-01-10,42052,42137,41978,42133,28678
BTC,2024-01-11,42131,42143,42032,42056,5302
BTC,2024-01-12,42491,42746,42267,42424,26616
BTC,2024-01-13,42392,42530,42121,42436,19723
BTC,2024-01-14,42383,42621,42234,42256,8328
BTC,2024-01-15,42498,42552,42322,42408,25695
BTC,2024-01-16,42307,42544,42262,42428,31124
BTC,2024-01-17,42238,42328,42218,42274,25703
BTC,2024-01-18,42493,42712,42281,42308,33734
BTC,2024-01-19,42302,42525,42055,42269,22221
BTC,2024-01-20,42139,42179,41891,42136,15538
ETH,2024-01-01,2605,2738,2597,2646,22955
ETH,2024-01-02,2475,2768,2292,2687,17575
ETH,2024-01-03,2525,2742,2488,2683,12202
ETH,2024-01-04,2495,2614,2436,2521,4118
ETH,2024-01-05,2672,2691,2545,2625,28422
ETH,2024-01-06,2408,2521,2114,2444,10193
ETH,2024-01-07,2365,2563,2216,2404,2799
ETH,2024-01-08,2287,2529,2127,2427,10242
ETH,2024-01-09,2327,2612,2211,2582,7246
ETH,2024-01-10,2457,2459,2408,2447,13579
ETH,2024-01-11,2263,2549,2038,2198,20018
ETH,2024-01-12,2255,2468,2101,2232,21710
ETH,2024-01-13,2437,2441,2407,2424,3080
ETH,2024-01-14,2647,2859,2468,2502,17252
ETH,2024-01-15,2300,2498,2036,2430,24474
ETH,2024-01-16,2221,2451,2118,2305,28756
ETH,2024-01-17,2275,2512,2188,2212,7645
ETH,2024-01-18,2521,2645,2450,2526,1207
ETH,2024-01-19,2365,2455,2323,2343,19488
ETH,2024-01-20,2281,2516,2065,2302,15624
ETH,2024-01-21,2217,2404,2130,2273,32626
ETH,2024-01-22,2264,2334,2108,2259,4928
ETH,2024-01-23,2641,2651,2595,2625,31316
ETH,2024-01-24,2482,2542,2188,2496,3687
ETH,2024-01-25,2454,2620,2347,2399,20400
ETH,2024-01-26,2273,2388,2002,2270,5781
ETH,2024-01-27,2339,2547,2195,2330,32555
ETH,2024-01-28,2323,2463,2089,2144,32432
ETH,2024-01-01,2573,2715,2352,2478,21893
ETH,2024-01-02,2376,2519,2167,2207,4556
ETH,2024-01-03,2409,2571,2297,2518,18817
ETH,2024-01-04,2512,2645,2485,2610,16003
ETH,2024-01-05,2399,2405,2194,2366,29654
ETH,2024-01-06,2241,2461,2187,2439,12034
ETH,2024-01-07,2676,2918,2559,2580,18178
ETH,2024-01-08,2532,2685,2473,2680,18084
ETH,2024-01-09,2589,2685,2411,2668,27158
ETH,2024-01-10,2651,2760,2409,2584,5815
ETH,2024-01-11,2516,2746,2320,2493,29052
ETH,2024-01-12,2495,2747,2435,2597,31465
ETH,2024-01-13,2612,2665,2372,2403,17957
ETH,2024-01-14,2600,2858,2599,2791,2394
ETH,2024-01-15,2612,2789,2394,2421,1177
ETH,2024-01-16,2437,2643,2358,2617,10195
ETH,2024-01-17,2437,2579,2222,2420,24515
ETH,2024-01-18,2261,2274,2097,2116,22276
ETH,2024-01-19,2345,2392,2273,2358,31486
ETH,2024-01-20,2441,2584,2184,2363,28660
ETH,2024-01-21,2466,2559,2435,2554,28030
ETH,2024-01-22,2328,2397,2084,2362,11070
ETH,2024-01-23,2473,2720,2213,2346,31981
ETH,2024-01-24,2236,2422,2057,2277,9280
ETH,2024-01-25,2208,2384,2048,2090,8712
ETH,2024-01-26,2219,2510,2093,2505,24170
ETH,2024-01-27,2300,2493,2127,2279,7346
ETH,2024-01-28,2314,2363,2153,2322,28230
ETH,2024-01-01,2516,2669,2235,2608,26867
ETH,2024-01-02,2351,2400,2118,2289,6837
ETH,2024-01-03,2656,2754,2579,2654,5294
ETH,2024-01-04,2569,2750,2511,2664,28606
ETH,2024-01-05,2202,2295,2153,2262,25510
ETH,2024-01-06,2393,2480,2262,2265,8268
ETH,2024-01-07,2385,2644,2372,2423,25552
ETH,2024-01-08,2234,2329,2158,2171,29531
ETH,2024-01-09,2228,2482,1995,2007,20923
ETH,2024-01-10,2383,2436,2257,2422,22292
ETH,2024-01-11,2502,2649,2391,2597,22907
ETH,2024-01-12,2322,2425,2230,2297,29788
ETH,2024-01-13,2390,2650,2197,2420,6386
ETH,2024-01-14,2246,2373,2051,2070,10987
ETH,2024-01-15,2415,2705,2121,2424,22529
ETH,2024-01-16,2402,2656,2169,2292,4887
ETH,2024-01-17,2530,2755,2289,2379,7769
ETH,2024-01-18,2240,2470,2176,2208,14477
ETH,2024-01-19,2608,2747,2451,2470,19934
ETH,2024-01-20,2679,2933,2588,2800,23016
ETH,2024-01-21,2553,2581,2542,2566,17178
ETH,
ETH,2024-01-22,2419,2498,2405,2490,27997
ETH,2024-01-23,2366,2548,2317,2446,29491
ETH,2024-01-24,2357,2490,2300,2341,20661
ETH,2024-01-25,2348,2509,2082,2414,8069
ETH,2024-01-26,2478,2640,2454,2558,31870
ETH,2024-01-27,2279,2299,2198,2279,22164
ETH,2024-01-28,2662,2957,2560,2580,29970
ETH,2024-01-01,2639,2869,2630,2677,6298
ETH,2024-01-02,2693,2913,2453,2483,23709
ETH,2024-01-03,2509,2646,2359,2510,24587
ETH,2024-01-04,2556,2762,2401,2546,26122
ETH,2024-01-05,2560,2798,2560,2603,20328
ETH,2024-01-06,2258,2394,1966,2085,17961
ETH,2024-01-07,2645,2780,2551,2680,28694
ETH,2024-01-08,2594,2785,2532,2778,19458
ETH,2024-01-09,2245,2460,1962,2118,9979
ETH,2024-01-10,2348,2402,2074,2146,28981
ETH,2024-01-11,2437,2727,2316,2690,9780
ETH,2024-01-12,2687,2942,2681,2856,9537
ETH,2024-01-13,2436,2504,2148,2491,7972
ETH,2024-01-14,2500,2623,2365,2593,22050
ETH,2024-01-15,2557,2828,2527,2602,20781
ETH,2024-01-16,2649,2709,2386,2601,10177
ETH,2024-01-17,2346,2487,2060,2380,20962
ETH,2024-01-18,2308,2554,2030,2096,19385
ETH,2024-01-19,2393,2670,2318,2662,11620
ETH,2024-01-20,2383,2473,2350,2444,7924
ETH,2024-01-21,2641,2771,2485,2610,3934
ETH,2024-01-22,2608,2884,2497,2796,28363
ETH,2024-01-23,2212,2403,2167,2203,20997
ETH,2024-01-24,2503,2615,2374,2580,32877
ETH,2024-01-25,2645,2771,2566,2699,15726
ETH,2024-01-26,2245,2529,2063,2148,3613
ETH,2024-01-27,2234,2335,2209,2264,1731
ETH,2024-01-28,2608,2735,2406,2540,2462
ETH,2024-01-01,2466,2581,2314,2443,17870
ETH,2024-01-02,2646,2730,2513,2728,13125
ETH,2024-01-03,2228,2486,2027,2122,16173
ETH,2024-01-04,2252,2391,2135,2388,27939
ETH,2024-01-05,2673,2912,2440,2452,1092
ETH,2024-01-06,2668,2845,2455,2520,4144
ETH,2024-01-07,2647,2921,2613,2822,1122
