asset,date,open,high,low,close,volume
ETH,2024-01-08,2652,2860,2636,2709,23505
ETH,2024-01-09,2679,2976,2558,2877,21639
ETH,2024-01-10,2638,2667,2398,2585,1519
ETH,2024-01-11,2231,2510,2046,2105,31121
ETH,2024-01-12,2544,2677,2259,2310,21847
ETH,2024-01-13,2413,2703,2122,2453,6531
ETH,2024-01-14,2346,2520,2133,2294,20506
ETH,2024-01-15,2236,2268,1994,2016,30013
ETH,2024-01-16,2458,2674,2411,2445,17459
ETH,2024-01-17,2552,2758,2460,2533,7985
ETH,2024-01-18,2609,2731,2455,2459,20402
ETH,2024-01-19,2428,2608,2378,2416,11191
ETH,2024-01-20,2226,2343,2043,2198,12015
ETH,2024-01-21,2521,2532,2358,2387,10695
ETH,2024-01-22,2562,2741,2321,2556,5368
ETH,2024-01-23,2242,2330,2216,2223,5806
ETH,2024-01-24,2450,2558,2197,2483,26509
ETH,2024-01-25,2679,2741,2470,2562,17275
ETH,2024-01-26,2669,2806,2605,2674,31384
ETH,2024-01-27,2254,2376,2214,2370,5192
ETH,2024-01-28,2413,2512,2279,2488,21293
ETH,2024-01-01,2395,2594,2227,2564,11522
ETH,2024-01-02,2227,2468,1973,2005,2021
ETH,2024-01-03,2498,2571,2361,2391,1740
ETH,2024-01-04,2309,2470,2170,2406,23018
ETH,2024-01-05,2664,2763,2525,2636,20534
ETH,2024-01-06,2671,2758,2488,2657,10012
ETH,2024-01-07,2466,2569,2167,2567,9789
ETH,2024-01-08,2556,2771,2266,2435,18636
ETH,2024-01-09,2281,2412,2279,2412,29041
ETH,2024-01-10,2498,2698,2302,2317,5040
ETH,2024-01-11,2441,2663,2219,2413,28390
ETH,2024-01-12,2492,2600,2328,2351,19082
ETH,2024-01-13,2423,2515,2202,2293,14292
ETH,2024-01-14,2592,2749,2496,2511,32589
ETH,
ETH,2024-01-15,2493,2658,2339,2422,3913
ETH,2024-01-16,2232,2272,2148,2264,2822
ETH,2024-01-17,2236,2320,1982,2300,26642
ETH,2024-01-18,2624,2660,2523,2587,9238
ETH,2024-01-19,2680,2953,2632,2705,31258
ETH,2024-01-20,2497,2526,2493,2517,5477
ETH,2024-01-21,2358,2360,2177,2188,32547
ETH,2024-01-22,2655,2791,2619,2696,10080
ETH,2024-01-23,2295,2319,2215,2229,20128
ETH,2024-01-24,2384,2466,2272,2440,24127
ETH,2024-01-25,2288,2481,2130,2364,8533
ETH,2024-01-26,2390,2628,2251,2625,5418
ETH,2024-01-27,2603,2717,2375,2439,18310
ETH,2024-01-28,2666,2928,2626,2864,17648
ETH,2024-01-01,2491,2645,2240,2513,14115
ETH,2024-01-02,2297,2363,2248,2345,5734
ETH,2024-01-03,2619,2767,2549,2625,23890
ETH,2024-01-04,2579,2748,2282,2615,22309
ETH,2024-01-05,2286,2495,2235,2386,19344
ETH,2024-01-06,2644,2847,2570,2606,30885
ETH,2024-01-07,2319,2587,2057,2125,27252
ETH,2024-01-08,2305,2308,2261,2286,7477
ETH,2024-01-09,2312,2323,2102,2310,27707
ETH,2024-01-10,2375,2420,2191,2335,12121
ETH,2024-01-11,2257,2369,1967,2277,30843
ETH,2024-01-12,2525,2578,2350,2477,6206
ETH,2024-01-13,2651,2848,2391,2566,18972
ETH,2024-01-14,2498,2715,2300,2440,9641
ETH,2024-01-15,2209,2484,2143,2317,2295
ETH,2024-01-16,2329,2608,2304,2557,29294
ETH,2024-01-17,2666,2696,2474,2584,3395
ETH,2024-01-18,2417,2613,2130,2380,13775
ETH,2024-01-19,2346,2431,2088,2149,5678
ETH,2024-01-20,2543,2712,2443,2569,17071
ETH,2024-01-21,2659,2760,2382,2404,10797
ETH,2024-01-22,2384,2485,2212,2227,18596
ETH,2024-01-23,2332,2590,2213,2274,11440
ETH,2024-01-24,2269,2277,2010,2157,1471
ETH,2024-01-25,2485,2610,2458,2458,22161
ETH,2024-01-26,2346,2613,2273,2484,2432
ETH,2024-01-27,2279,2510,2025,2434,10936
ETH,2024-01-28,2269,2481,2130,2155,20757
ETH,2024-01-01,2314,2524,2243,2482,23216
ETH,2024-01-02,2392,2442,2180,2416,33195
ETH,2024-01-03,2446,2662,2382,2400,7472
ETH,2024-01-04,2397,2548,2265,2536,13686
ETH,2024-01-05,2370,2525,2219,2462,16398
ETH,2024-01-06,2656,2673,2655,2668,5550
ETH,2024-01-07,2323,2495,2191,2332,24970
ETH,2024-01-08,2428,2536,2165,2254,25610
ETH,2024-01-09,2250,2538,2213,2487,25991
ETH,2024-01-10,2378,2589,2316,2337,8782
ETH,2024-01-11,2622,2758,2437,2566,6492
ETH,2024-01-12,2271,2434,2007,2421,3759
ETH,2024-01-13,2202,2224,1945,2092,7136
ETH,2024-01-14,2468,2516,2428,2476,20803
ETH,2024-01-15,2311,2409,2167,2374,11316
ETH,2024-01-16,2440,2448,2401,2420,6169
ETH,2024-01-17,2452,2718,2272,2413,1744
ETH,2024-01-18,2492,2605,2215,2367,7114
ETH,2024-01-19,2664,2899,2447,2641,21704
ETH,2024-01-20,2414,2710,2194,2379,17016
ETH,2024-01-21,2425,2595,2174,2533,13721
ETH,2024-01-22,2528,2600,2487,2562,23997
ETH,2024-01-23,2385,2459,2313,2440,2006
ETH,2024-01-24,2606,2838,2584,2742,9620
ETH,2024-01-25,2664,2815,2496,2601,4790
ETH,2024-01-26,2356,2573,2238,2426,29615
ETH,2024-01-27,2428,2611,2171,2213,15240
ETH,2024-01-28,2381,2491,2084,2122,26204
ETH,2024-01-01,2231,2392,2136,2221,24346
ETH,2024-01-02,2357,2424,2231,2400,28325
ETH,2024-01-03,2699,2841,2690,2727,2331
ETH,2024-01-04,2403,2633,2377,2377,24165
ETH,2024-01-05,2556,2733,2461,2590,1688
ETH,2024-01-06,2537,2567,2371,2489,7072
ETH,2024-01-07,2335,2453,2252,2325,8757
ETH,
ETH,2024-01-08,2238,2328,2023,2139,20520
ETH,2024-01-09,2462,2591,2303,2471,24831
ETH,2024-01-10,2505,2575,2391,2536,29924
ETH,2024-01-11,2601,2769,2500,2662,2317
ETH,2024-01-12,2498,2766,2379,2701,1065
ETH,2024-01-13,2521,2800,2281,2320,22187
ETH,2024-01-14,2452,2683,2275,2464,24836
ETH,2024-01-15,2398,2531,2184,2527,27616
ETH,2024-01-16,2243,2329,1948,2129,25613
ETH,2024-01-17,2494,2623,2301,2479,24251
ETH,2024-01-18,2573,2786,2517,2531,12596
ETH,2024-01-19,2512,2771,2282,2505,23319
ETH,2024-01-20,2474,2548,2204,2445,28121
ETH,2024-01-21,2338,2600,2074,2536,21491
ETH,2024-01-22,2693,2991,2439,2687,25485
ETH,2024-01-23,2413,2581,2162,2325,25342
ETH,2024-01-24,2311,2372,2033,2296,10219
ETH,2024-01-25,2656,2779,2424,2723,18373
ETH,2024-01-26,2483,2538,2328,2424,11841
ETH,2024-01-27,2363,2547,2278,2325,26700
ETH,2024-01-28,2638,2862,2544,2747,14196
ETH,2024-01-01,2241,2292,2135,2198,33326
ETH,2024-01-02,2598,2761,2516,2628,8456
ETH,2024-01-03,2627,2640,2594,2606,27296
ETH,2024-01-04,2278,2441,2204,2336,16622
ETH,2024-01-05,2329,2550,2070,2534,10017
ETH,2024-01-06,2647,2879,2548,2683,14295
ETH,2024-01-07,2285,2295,2073,2229,28050
ETH,2024-01-08,2509,2790,2430,2546,30605
ETH,2024-01-09,2612,2629,2324,2546,20747
ETH,2024-01-10,2215,2504,2029,2477,6955
ETH,2024-01-11,2546,2810,2498,2539,29091
ETH,2024-01-12,2624,2655,2488,2616,24916
ETH,2024-01-13,2424,2664,2239,2260,17856
ETH,2024-01-14,2351,2577,2190,2538,32186
ETH,2024-01-15,2202,2286,2139,2165,9533
ETH,2024-01-16,2671,2822,2668,2695,9914
ETH,2024-01-17,2503,2626,2306,2540,25148
ETH,2024-01-18,2350,2389,2298,2375,23479
ETH,2024-01-19,2692,2934,2538,2559,26202
ETH,2024-01-20,2529,2681,2443,2480,16668
ETH,2024-01-21,2400,2628,2398,2480,4234
ETH,2024-01-22,2268,2538,2209,2493,1541
ETH,2024-01-23,2694,2849,2460,2485,29581
ETH,2024-01-24,2394,2412,2159,2188,22449
ETH,2024-01-25,2571,2691,2301,2369,16502
ETH,2024-01-26,2432,2626,2177,2287,31462
ETH,2024-01-27,2258,2495,2081,2293,19771
ETH,2024-01-28,2508,2626,2226,2257,21769
ETH,2024-01-01,2592,2602,2460,2559,7273
ETH,2024-01-02,2475,2591,2329,2574,23556
ETH,2024-01-03,2330,2435,2307,2416,29016
ETH,2024-01-04,2634,2757,2489,2507,5041
ETH,2024-01-05,2538,2568,2464,2465,9054
ETH,2024-01-06,2363,2628,2350,2492,30122
ETH,2024-01-07,2443,2474,2369,2443,20881
ETH,2024-01-08,2249,2483,2012,2364,8234
ETH,2024-01-09,2546,2836,2409,2486,33348
ETH,2024-01-10,2372,2650,2255,2342,23717
ETH,2024-01-11,2422,2607,2194,2317,11363
ETH,2024-01-12,2328,2579,2159,2480,15207
ETH,2024-01-13,2288,2355,2219,2251,13302
ETH,2024-01-14,2222,2289,2194,2198,6514
ETH,2024-01-15,2321,2328,2245,2314,19233
ETH,2024-01-16,2233,2393,2061,2236,22985
ETH,2024-01-17,2327,2566,2188,2448,22554
ETH,2024-01-18,2645,2774,2570,2597,4819
ETH,2024-01-19,2271,2512,2268,2355,15025
ETH,2024-01-20,2513,2741,2428,2530,17851
SOL,2024-01-01,97,319,-81,-75,7827
SOL,2024-01-02,581,818,316,480,8993
SOL,2024-01-03,210,300,16,289,4374
SOL,2024-01-04,478,591,345,369,28341
SOL,2024-01-05,124,301,-69,159,13940
SOL,2024-01-06,510,600,482,582,13117
SOL,2024-01-07,302,308,302,308,11509
SOL,2024-01-08,164,243,152,241,22768
SOL,2024-01-09,425,605,248,509,24367
SOL,2024-01-10,583,622,471,488,19446
SOL,2024-01-11,567,818,456,497,9599
SOL,2024-01-12,445,484,417,439,14114
SOL,2024-01-13,438,572,147,215,22004
SOL,2024-01-14,524,543,510,539,24334
SOL,2024-01-15,141,226,-84,189,32372
SOL,2024-01-16,341,382,87,120,10435
SOL,2024-01-17,99,194,-151,117,5038
SOL,2024-01-18,229,424,46,156,19144
SOL,2024-01-19,562,623,508,568,16528
SOL,2024-01-20,200,276,-86,57,17669
SOL,2024-01-21,582,769,554,618,3458
SOL,2024-01-22,248,479,76,306,31729
SOL,2024-01-23,240,291,150,287,7367
SOL,2024-01-24,399,598,197,294,22856
SOL,2024-01-25,211,422,-34,-20,19211
SOL,2024-01-26,305,312,285,286,25812
SOL,2024-01-27,471,498,377,487,22588
SOL,2024-01-28,506,696,216,691,33113
SOL,2024-01-01,576,694,436,491,8652
SOL,2024-01-02,95,358,-31,234,25676
SOL,2024-01-03,424,430,147,421,6848
SOL,2024-01-04,270,490,182,182,23220
SOL,2024-01-05,130,211,-160,-121,7605
SOL,2024-01-06,192,482,-77,231,32982
SOL,2024-01-07,308,386,260,377,33632
SOL,2024-01-08,591,846,511,775,25237
SOL,2024-01-09,217,308,203,207,25752
SOL,2024-01-10,526,814,429,753,12702
SOL,2024-01-11,407,574,278,279,11114
SOL,2024-01-12,568,841,370,557,23346
SOL,2024-01-13,321,577,108,321,23068
SOL,2024-01-14,429,531,348,356,28196
SOL,2024-01-15,407,430,192,382,7397
SOL,2024-01-16,195,285,133,228,22546
SOL,2024-01-17,513,769,356,465,12179
SOL,2024-01-18,251,492,238,399,3303
SOL,2024-01-19,298,537,201,314,29348
SOL,2024-01-20,244,506,184,447,10088
SOL,2024-01-21,370,396,148,162,33248
SOL,2024-01-22,534,578,423,428,9036
SOL,2024-01-23,577,609,490,512,19209
SOL,2024-01-24,347,607,228,311,31672
SOL,2024-01-25,576,705,388,475,7042
SOL,2024-01-26,523,623,442,586,6181
SOL,2024-01-27,213,325,-12,118,1813
SOL,2024-01-28,398,440,242,269,6483
SOL,2024-01-01,460,718,429,516,10080
SOL,2024-01-02,245,290,60,119,15777
SOL,2024-01-03,162,169,-59,-22,9810
SOL,2024-01-04,307,601,21,410,33672
SOL,2024-01-05,405,632,329,478,21880
SOL,2024-01-06,424,675,278,372,17627
SOL,2024-01-07,176,336,29,32,20336
SOL,2024-01-08,278,302,263,284,27492
SOL,2024-01-09,205,283,170,252,15258
SOL,2024-01-10,401,408,327,393,22074
SOL,2024-01-11,450,466,206,217,32141
SOL,2024-01-12,588,748,370,550,8369
SOL,2024-01-13,145,168,-16,146,19050
SOL,2024-01-14,485,496,262,425,4889
SOL,2024-01-15,264,413,220,248,3365
SOL,2024-01-16,350,632,136,609,14153
SOL,2024-01-17,517,594,389,406,27970
SOL,2024-01-18,271,432,162,255,15035
SOL,2024-01-19,168,387,22,274,25349
SOL,2024-01-20,481,492,195,249,15357
SOL,2024-01-21,97,99,-72,-56,2934
SOL,
SOL,2024-01-22,209,478,41,420,19820
SOL,2024-01-23,272,332,263,263,8334
SOL,2024-01-24,421,636,292,298,2203
SOL,2024-01-25,210,493,-61,186,1824
SOL,2024-01-26,109,300,-151,-18,4633
SOL,2024-01-27,471,567,283,476,16115
SOL,2024-01-28,328,394,266,322,7185
SOL,2024-01-01,495,771,254,420,30257
SOL,2024-01-02,170,226,110,146,26580
SOL,2024-01-03,98,132,58,102,17787
SOL,2024-01-04,560,827,472,721,11643
SOL,2024-01-05,480,698,307,356,19989
SOL,2024-01-06,331,487,86,387,5242
SOL,2024-01-07,525,650,396,629,31186
SOL,2024-01-08,424,436,376,417,4781
SOL,2024-01-09,404,522,369,467,8331
SOL,2024-01-10,233,447,153,177,27172
SOL,2024-01-11,425,607,197,519,21967
SOL,2024-01-12,540,756,405,412,22245
SOL,2024-01-13,183,367,133,231,30740
SOL,2024-01-14,522,667,372,477,30269
SOL,2024-01-15,283,461,127,134,17975
SOL,2024-01-16,389,636,129,152,19445
SOL,2024-01-17,155,308,-107,231,20979
SOL,2024-01-18,266,373,180,196,28376
SOL,2024-01-19,164,298,113,244,13469
SOL,2024-01-20,448,536,266,414,30131
SOL,2024-01-21,172,303,37,220,11515
SOL,2024-01-22,518,726,438,644,30645
SOL,2024-01-23,206,482,148,330,6669
SOL,2024-01-24,324,531,252,527,25563
SOL,2024-01-25,488,564,488,553,24677
SOL,2024-01-26,268,332,247,259,15889
SOL,2024-01-27,146,403,135,206,24717
SOL,2024-01-28,474,732,420,672,26685
SOL,2024-01-01,269,520,155,357,33440
SOL,2024-01-02,441,478,404,473,25502
SOL,2024-01-03,543,835,435,469,2833
SOL,2024-01-04,229,440,76,132,33315
SOL,2024-01-05,352,436,196,368,8506
SOL,2024-01-06,159,222,117,221,28226
SOL,2024-01-07,351,515,296,440,31638
SOL,2024-01-08,562,792,437,743,14165
SOL,2024-01-09,593,709,418,492,21944
SOL,2024-01-10,105,404,-98,339,31032
SOL,2024-01-11,581,602,312,533,28718
SOL,2024-01-12,403,411,121,278,20984
SOL,2024-01-13,463,568,306,528,32697
SOL,2024-01-14,239,267,3,257,4730
SOL,2024-01-15,129,174,106,139,20918
SOL,2024-01-16,199,348,151,339,5569
SOL,2024-01-17,589,768,446,686,25425
SOL,2024-01-18,135,147,-149,-120,2481
SOL,2024-01-19,444,647,405,405,7887
SOL,2024-01-20,548,659,459,573,9388
SOL,2024-01-21,389,534,334,349,27814
SOL,2024-01-22,235,347,194,334,18710
SOL,2024-01-23,499,524,278,288,27090
SOL,2024-01-24,231,261,176,217,17114
SOL,2024-01-25,146,391,15,174,3669
SOL,2024-01-26,368,556,162,319,8578
SOL,2024-01-27,377,506,243,310,6249
SOL,2024-01-28,219,224,117,121,15337
SOL,2024-01-01,501,778,462,634,31398
SOL,2024-01-02,176,445,-69,158,31227
SOL,2024-01-03,227,302,158,161,13025
SOL,2024-01-04,579,865,312,773,12411
SOL,2024-01-05,482,619,423,552,27282
SOL,2024-01-06,120,379,-22,124,22304
SOL,2024-01-07,382,613,320,524,6139
SOL,2024-01-08,172,469,-19,355,12912
SOL,2024-01-09,345,401,310,351,28191
SOL,2024-01-10,401,451,105,136,22786
SOL,2024-01-11,340,367,179,212,17063
SOL,2024-01-12,566,586,482,510,30220
SOL,2024-01-13,136,409,98,332,31699
SOL,2024-01-14,511,779,455,619,12658
SOL,
SOL,2024-01-15,212,370,-32,173,30269
SOL,2024-01-16,356,549,305,531,6195
SOL,2024-01-17,107,139,-109,59,12933
SOL,2024-01-18,255,374,54,306,19118
SOL,2024-01-19,191,475,-94,115,17121
SOL,2024-01-20,244,277,203,231,30808
SOL,2024-01-21,226,500,-23,62,4176
SOL,2024-01-22,314,377,89,173,17647
SOL,2024-01-23,569,612,431,486,9085
SOL,2024-01-24,357,532,74,260,15926
SOL,2024-01-25,432,666,237,259,1136
SOL,2024-01-26,411,422,166,382,6365
SOL,2024-01-27,448,741,432,705,25116
SOL,2024-01-28,253,280,117,250,29472
SOL,2024-01-01,146,227,61,215,21425
SOL,2024-01-02,442,482,294,305,8884
SOL,2024-01-03,330,608,272,600,26496
SOL,2024-01-04,413,622,234,553,8304
SOL,2024-01-05,497,533,412,457,29656
SOL,2024-01-06,450,684,406,463,31689
SOL,2024-01-07,468,745,412,733,10836
SOL,2024-01-08,179,340,6,316,26969
SOL,2024-01-09,521,635,447,564,18044
SOL,2024-01-10,387,638,383,446,28668
SOL,2024-01-11,453,619,398,463,30815
SOL,2024-01-12,404,528,155,279,9960
SOL,2024-01-13,371,645,172,224,9401
SOL,2024-01-14,435,644,281,537,30376
SOL,2024-01-15,425,451,348,349,31758
SOL,2024-01-16,166,186,40,67,14517
SOL,2024-01-17,364,384,136,264,4311
SOL,2024-01-18,224,503,98,399,27954
SOL,2024-01-19,329,400,35,335,10366
SOL,2024-01-20,543,622,440,605,30967
SOL,2024-01-21,111,339,-13,120,4964
SOL,2024-01-22,274,293,45,88,27629
SOL,2024-01-23,345,607,197,474,28890
SOL,2024-01-24,478,505,197,433,25898
SOL,2024-01-25,231,298,219,227,18026
SOL,2024-01-26,397,673,218,444,2129
SOL,2024-01-27,275,388,110,218,19970
SOL,2024-01-28,571,624,311,597,29690
SOL,2024-01-01,210,360,129,327,25549
SOL,2024-01-02,199,486,94,165,31412
SOL,2024-01-03,255,314,214,278,4497
SOL,2024-01-04,589,774,366,518,20663
SOL,2024-01-05,231,257,206,256,28876
SOL,2024-01-06,342,520,337,438,11766
SOL,2024-01-07,210,504,-64,489,13161
SOL,2024-01-08,172,252,148,200,6481
SOL,2024-01-09,220,397,-40,246,11497
SOL,2024-01-10,105,335,-31,21,17298
SOL,2024-01-11,223,298,-7,179,26495
SOL,2024-01-12,281,362,157,351,3906
SOL,2024-01-13,506,660,380,482,21977
SOL,2024-01-14,286,333,10,129,31193
SOL,2024-01-15,497,724,458,507,22702
SOL,2024-01-16,544,660,407,621,15732
SOL,2024-01-17,340,363,121,282,3803
SOL,2024-01-18,398,498,161,413,24435
SOL,2024-01-19,501,797,394,669,9999
SOL,2024-01-20,419,646,278,633,9318
SOL,2024-01-21,177,220,122,148,13339
SOL,2024-01-22,341,625,113,228,3024
SOL,2024-01-23,566,761,285,758,28377
SOL,2024-01-24,159,440,112,298,3866
SOL,2024-01-25,366,406,327,405,19537
SOL,2024-01-26,280,436,99,103,18692
SOL,2024-01-27,309,530,287,317,33575
SOL,2024-01-28,144,273,18,98,28275
SOL,2024-01-01,278,497,134,446,27744
SOL,2024-01-02,443,688,375,629,24705
SOL,2024-01-03,490,632,296,475,21553
SOL,2024-01-04,343,346,132,255,16140
SOL,2024-01-05,468,584,355,453,11688
SOL,2024-01-06,374,417,355,359,21600
SOL,2024-01-07,525,612,341,397,31883
SOL,
SOL,2024-01-08,316,365,102,113,12600
SOL,2024-01-09,333,474,177,408,16522
SOL,2024-01-10,135,259,-96,35,24991
SOL,2024-01-11,442,575,148,232,29685
SOL,2024-01-12,270,527,189,467,7335
SOL,2024-01-13,244,403,160,176,14125
SOL,2024-01-14,340,549,57,140,2598
SOL,2024-01-15,331,344,204,330,32305
SOL,2024-01-16,165,367,-70,274,5635
SOL,2024-01-17,256,445,163,395,14294
SOL,2024-01-18,509,789,218,700,6356
SOL,2024-01-19,428,646,357,374,17749
SOL,2024-01-20,559,850,324,409,16460
SOL,2024-01-21,572,737,476,615,19994
SOL,2024-01-22,219,325,200,201,26415
SOL,2024-01-23,528,754,267,362,7416
SOL,2024-01-24,210,295,-28,205,17312
SOL,2024-01-25,354,441,153,178,2395
SOL,2024-01-26,341,549,176,462,15575
SOL,2024-01-27,338,448,298,341,1942
SOL,2024-01-28,458,687,440,541,12775
SOL,2024-01-01,321,512,157,284,20098
SOL,2024-01-02,246,314,-33,11,28045
SOL,2024-01-03,424,696,291,415,1466
SOL,2024-01-04,213,263,-32,119,5318
SOL,2024-01-05,383,503,278,409,25480
SOL,2024-01-06,482,771,346,464,28999
SOL,2024-01-07,197,460,85,231,14996
SOL,2024-01-08,592,793,557,745,21841
SOL,2024-01-09,559,813,376,494,33750
SOL,2024-01-10,272,339,131,191,6965
SOL,2024-01-11,112,331,-44,172,16049
SOL,2024-01-12,567,768,412,685,28505
SOL,2024-01-13,394,689,244,651,22061
SOL,2024-01-14,459,514,189,339,19447
SOL,2024-01-15,200,240,109,187,4348
SOL,2024-01-16,185,363,-108,216,28985
SOL,2024-01-17,316,430,68,296,12860
SOL,2024-01-18,168,417,71,276,33451
SOL,2024-01-19,568,785,351,710,2403
SOL,2024-01-20,118,284,8,216,27517
SOL,2024-01-21,550,623,502,507,21284
SOL,2024-01-22,106,348,-143,293,2538
SOL,2024-01-23,111,254,-45,-32,15469
SOL,2024-01-24,584,584,444,580,7800
SOL,2024-01-25,357,468,230,452,32564
SOL,2024-01-26,455,505,304,469,31631
SOL,2024-01-27,430,572,303,327,14635
SOL,2024-01-28,151,293,-31,-3,17262
SOL,2024-01-01,433,460,148,152,11118
SOL,2024-01-02,369,559,195,555,24771
SOL,2024-01-03,414,476,402,444,5680
SOL,2024-01-04,273,283,185,218,12950
SOL,2024-01-05,146,164,135,144,30679
SOL,2024-01-06,439,528,371,457,5387
SOL,2024-01-07,388,407,298,387,9517
SOL,2024-01-08,391,567,258,489,19936
SOL,2024-01-09,356,508,206,388,19718
SOL,2024-01-10,246,261,217,247,2497
SOL,2024-01-11,570,724,549,610,23213
SOL,2024-01-12,336,370,218,365,27655
SOL,2024-01-13,509,702,259,380,6686
SOL,2024-01-14,180,269,157,247,18719
SOL,2024-01-15,535,617,487,488,32761
SOL,2024-01-16,165,412,34,308,3987
SOL,2024-01-17,236,345,80,319,30888
SOL,2024-01-18,448,489,416,430,17013
SOL,2024-01-19,517,803,370,712,7726
SOL,2024-01-20,379,499,211,470,22606
